2042,17,心急如焚,6,no,她 用力 几下
2042,18,心急如焚,7,no,便 即 听到 婴儿 哭声
2042,19,心急如焚,8,no,她 至此 才 恍然大悟 我 的 天
2042,20,心急如焚,9,no,真是 个 孩子
2043,1,惊喜,-7,no,当 离开 天生桥 作业区 三林班 岔道 口约 4 公里 后
2043,2,惊喜,-6,no,经过 小 地名 鱼头 溪处 时
2043,3,惊喜,-5,no,远远 看到 前面 有 一只 大家伙 从路 下 的 河沟 处 冒 了 出来
2043,4,惊喜,-4,no,很快 就 上 了 公路
2043,5,惊喜,-3,no,哇
2043,6,惊喜,-2,no,原来 是 大熊猫
2043,7,惊喜,-1,no,随着 距离 越来越近
2043,8,惊喜,0,no,高 永康 和 杨克刚 显得 很 惊喜
2043,9,惊喜,1,yes,因为 早就 听人 说 林区 内有 大熊猫
2043,10,惊喜,2,no,可 一直 没有 人 真正 见过 大熊猫 面
2043,11,惊喜,3,no,现在 他们 有幸 首次 在 该 区域 见到 大熊猫
2043,12,惊喜,4,no,两人 悄悄 将 摩托车 停 在 离 大熊猫 几米 远处
2043,13,惊喜,5,no,静观 其 一举一动
2044,1,高兴,-2,no,昨天
2044,2,高兴,-1,no,在 东直门 医院 住院 的 王女士 一脸 轻松
2044,3,高兴,0,yes,她 为 自己 再 过 几天 就 可 基本 康复 出院 而 感到高兴
2044,4,高兴,1,no,3 天前
2044,5,高兴,2,no,王女士 刚刚 经历 了 一场 长达 5 个 小时 的 高难度 手术
2044,6,高兴,3,no,医生 从 她 盆腔 内 取出 了 4 根 缝纫 针
2044,7,高兴,4,no,王女士 自己 推测
2044,8,高兴,5,no,这些 针 在 其 体内 可能 藏 了 40 多年 了
2045,1,恐怖,-9,no,县城 惊现 推尸 乞讨 25 日 中午
2045,2,恐怖,-8,no,一位 灵川县 城 的 读者 致电 本报 桂林 新闻热线 称
2045,3,恐怖,-7,no,她 今天上午 经过 灵川 商贸城 门口
2045,4,恐怖,-6,no,看到 一名 年轻 女子 推 着 一架 推车
2045,5,恐怖,-5,no,上面 躺 着 一具 尸体
2045,6,恐怖,-4,no,尸体 用 一床 毯子 严严实实 地 从头 包裹
2045,7,恐怖,-3,no,只 露出 两只 脚
2045,8,恐怖,-2,no,中午 她 再 经过 那里 时
2045,9,恐怖,-1,yes,发现 推 着 尸体 的 变成 了 一个 小伙子 了
2045,10,恐怖,0,no,这种 乞讨 方式 太 恐怖 了
2045,11,恐怖,1,no,很多 人 绕道 走
2045,12,恐怖,2,no,当然 也 有人 施舍 钱
2045,13,恐怖,3,no,下午 3 时 30 分许
2045,14,恐怖,4,no,记者 赶到 灵川县 城
2045,15,恐怖,5,no,还 没到 商贸城 门口
2045,16,恐怖,6,no,就 遇到 三三两两 的 市民 在 议论 此事
2046,1,高兴,-7,no,杨 女士 回忆
2046,2,高兴,-6,no,07 年 刘某 从 非洲 回国探亲
2046,3,高兴,-5,no,一个月 里 实际 夫妻 相聚 也 不过 几日
2046,4,高兴,-4,no,找 了 些 借口 去 了 三个 城市
2046,5,高兴,-3,no,杨 女士 没 在意
2046,6,高兴,-2,no,以为 夫妻关系 本来 就是 平平淡淡 的  
2046,7,高兴,-1,no,不过
2046,8,高兴,0,no,杨 女士 高兴 的 是
2046,9,高兴,1,yes,丈夫 在 国外 的 事业 逐渐 有 了 起色
2046,10,高兴,2,no,用 刘某 的话 说
2046,11,高兴,3,no,每天 能 赚 一颗 钻石 的 钱  
2046,12,高兴,4,no,08 年 春节
2046,13,高兴,5,no,杨 女士 的 父亲 和 刘某 都 回国探亲
2046,14,高兴,6,no,父亲 先 回国
2046,15,高兴,7,no,有 一天
2046,16,高兴,8,no,杨 女士 朋友 从 国外 发了 一条 短信 回来 给 杨 女士 的 父亲 你 什么 女婿 啊
2046,17,高兴,9,no,你 前脚 回国
2046,18,高兴,10,no,刘某 马上 就 找 了 一个 情人 住 进去 了
2046,19,高兴,11,no,不要 指望 刘某 把 工资 带 回来
2047,1,惋惜,-4,no,据悉
2047,2,惋惜,-3,no,苏什玛 的 哥哥 塞 兰德 达 · 韦玛 也 是 一名 智力 超群 的 优等生
2047,3,惋惜,-2,no,他 11 岁 时 通过 大学 入学考试 和 美国 高中生 进入 美国大学 必须 参加 的 托福考试
2047,4,惋惜,-1,no,并且 获得 美国大学 入学 许可
2047,5,惋惜,0,no,令人 惋惜 的 是
2047,6,惋惜,1,no,由于 家境 过于 贫困
2047,7,惋惜,2,yes,他 最终 无法 实现 出国深造 的 梦想
2047,8,惋惜,3,no,此前
2047,9,惋惜,4,no,印度 全国 最 年轻 的 大学 入学考试 录取 生是 来自 印度 最 穷困 落后 的 比哈尔 省 的 男生 塔哈 加特 · 阿瓦 塔 · 图尔 西
2048,1,气愤,-5,no,最后
2048,2,气愤,-4,no,冯 女士 找到 医院 负责人
2048,3,气愤,-3,no,对方 承认 是 医生 开错 了 药
2048,4,气愤,-2,no,并称 过 几天 可以 为 冯 女士 退药
2048,5,气愤,-1,no,但是 对 当事 医生 会 有何 处理 措施 并 无 说法
2048,6,气愤,0,no,冯 女士 对此 很 气愤 这种 药 的 说明书 上 写 着 对 老年人 有 特别 的 副作用
2048,7,气愤,1,no,如果 一个 老人 拿到 药后 没 留心 看 就 服用
2048,8,气愤,2,no,可能 就要 出 问题 了
2048,9,气愤,3,yes,医院 实在 是 太 不 负责 了
2048,10,气愤,4,no,昨天上午 10 点半
2048,11,气愤,5,no,冯 女士 再次 来到 潞河 医院 急诊 内科
2049,1,反感,-8,no,陈剑 说
2049,2,反感,-7,no,两年 相 了 120 个 姑娘
2049,3,反感,-6,no,身累
2049,4,反感,-5,no,心 也 累
2049,5,反感,-4,no,关键 是 自己 感觉 对 感情 已经 麻木 了
2049,6,反感,-3,no,有时候
2049,7,反感,-2,no,他 发现 和 他 相亲 的 姑娘 有 同样 的 感觉
2049,8,反感,-1,no,现在
2049,9,反感,0,yes,提起 相亲 他 就 反感
2049,10,反感,1,no,很 想 让 自己 静一静
2049,11,反感,2,no,陈剑 一再强调
2049,12,反感,3,no,他 对 另一半 的 要求 并 不 高 不用 太漂亮
2049,13,反感,4,no,不用 太有钱
2049,14,反感,5,no,各 方面 条件 在 中 上 水平 就行了
2049,15,反感,6,no,最 关键 的
2049,16,反感,7,no,还是 要 让 人 产生 心动 的 感觉
2050,1,伤心,-8,no,原龙 的 奶奶 仍 病倒 在 床上
2050,2,伤心,-7,no,当 记者 提起 此事 时
2050,3,伤心,-6,no,年 近 七旬 的 老婆婆 又 痛哭 起来
2050,4,伤心,-5,no,对 记者 连 说 三个 不 知道
2050,5,伤心,-4,no,原 家庄 村民 亦 摇头叹息
2050,6,伤心,-3,no,面显 为难
2050,7,伤心,-2,no,别提 了
2050,8,伤心,-1,yes,娃 都 没有 了
2050,9,伤心,0,no,别提 这些 伤心事 了
2050,10,伤心,1,no,他们 全家人 都 在 悲伤 之中
2050,11,伤心,2,no,原龙 奶奶 都 病倒 在 床 了
2050,12,伤心,3,no,这 事 还是 别提 了
2050,13,伤心,4,no,面对 悲痛 的 原家
2050,14,伤心,5,no,除了 原喜财 父亲 在 事发 当天
2050,15,伤心,6,no,对于 原喜 财养 狗 的 后果
2050,16,伤心,7,no,痛声 责骂 之后
2050,17,伤心,8,no,原 家庄 村人 都 不忍心 去 责备
2051,1,害羞,-6,no,据悉
2051,2,害羞,-5,no,当天 第一名 获奖 情侣 还 获得 了 盘龙 峡 送 出 的 薰衣草 木屋 住宿 一 晚
2051,3,害羞,-4,no,爱侣 们 可以 在 无数 紫色 浪漫 薰衣草 的 萦绕 下
2051,4,害羞,-3,no,闻着 淡淡 草香 共度 浪漫 甜蜜 的 情人节 之夜
2051,5,害羞,-2,no,还是 第一次 在 薰衣草 园 亲吻
2051,6,害羞,-1,yes,还有 那么 多人 看着
2051,7,害羞,0,no,真的 有点 害羞
2051,8,害羞,1,no,但是 感觉 非常 幸福
2051,9,害羞,2,no,非常 浪漫
2051,10,害羞,3,no,而且 还 意外 收到 盘龙 峡 送 出 的 薰衣草 木屋 住宿 一 晚 这份 大奖
2051,11,害羞,4,no,实在 是 非常 难忘 的 情人节 礼物
2051,12,害羞,5,no,获得 盘龙 峡 花式 接吻 大赛 第一名 的 陈小姐 兴奋 地说
2052,1,喜不自禁,-5,no,我 在 沿海 打拼 7 年
2052,2,喜不自禁,-4,no,下岗 回家 一无所获
2052,3,喜不自禁,-3,no,没想到
2052,4,喜不自禁,-2,yes,回到 重庆 就 中 了 大奖
2052,5,喜不自禁,-1,no,昨日
2052,6,喜不自禁,0,no,第 09007 期 足球彩票 大 奖得主 小张 手握 价值 535 万元 的 彩票 喜不自禁
2052,7,喜不自禁,1,no,只有 24 岁 的 小张 一脸 沧桑
2052,8,喜不自禁,2,no,他 说
2052,9,喜不自禁,3,no,因 家庭 困难
2052,10,喜不自禁,4,no,2001 年
2052,11,喜不自禁,5,no,职高 毕业 后
2052,12,喜不自禁,6,no,他 便 远离 家乡 到 广东 顺德 一 电子设备 制造厂 打工
2052,13,喜不自禁,7,no,枯燥 的 打工 生活 中
2052,14,喜不自禁,8,no,他 最大 的 乐趣 就是 和 工友 一起 看 体育频道 的 足球比赛
2053,1,惊恐,-9,no,客车 忽然 着火   乘客 及时 逃生 下午 1 时半
2053,2,惊恐,-8,no,记者 赶到 现场 时
2053,3,惊恐,-7,no,大火 已 被 扑灭
2053,4,惊恐,-6,yes,但 现场 仍 留下 大火 过后 的 刺激 气味
2053,5,惊恐,-5,no,事发 的 粤 E08823 长途 大巴
2053,6,惊恐,-4,no,停靠在 隧道 的 一侧
2053,7,惊恐,-3,no,其 内部 已经 被 烧 得 剩下 了 支架
2053,8,惊恐,-2,no,玻璃窗 全部 破碎
2053,9,惊恐,-1,no,大巴 附近 的 隧道 墙壁 及 顶部 则 被 浓烟 熏黑
2053,10,惊恐,0,no,车上 的 乘客 惊恐 未定 地站 在 一旁
2053,11,惊恐,1,no,乘客 杨先生 告诉 记者
2053,12,惊恐,2,no,这辆 大巴 是从 怀集 开往 佛山 的
2053,13,惊恐,3,no,大约 中午 12 时 50 分
2053,14,惊恐,4,no,大巴 途径 佛山 桂丹路 罗村 隧道 时
2053,15,惊恐,5,no,忽然 从车 的 后方 冒出 了 浓烟
2053,16,惊恐,6,no,司机 马上 将车 停靠在 一旁
2053,17,惊恐,7,no,大声喊叫 乘客 们 赶快 下车
2054,1,悲伤,-3,no,春晚 福娃 邓鸣 贺 的 爷爷 上午 向 记者 证实
2054,2,悲伤,-2,yes,邓鸣 贺因 白血病 复发 去世
2054,3,悲伤,-1,no,全家 昨晚 因 孩子 去世 已经 回到 河北 邯郸
2054,4,悲伤,0,no,爷爷 因 心情 极度 悲伤 婉拒 了 记者 更 多 采访
2055,1,鄙视,-4,no,网帖 爆料 慈溪 一 初二 男生 被 罚站 后 跳 下 二楼 据称 多处 骨折 血肉模糊 这则 帖子 曝光 于 前天 2358
2055,2,鄙视,-3,no,发帖人 在 标题 中 直接 点出 了 长河 初级中学 老师 的 名字
2055,3,鄙视,-2,no,里面 写道 长河 初中 学生 张某
2055,4,鄙视,-1,yes,由于 学习成绩 差
2055,5,鄙视,0,no,一直 受到 班主任 的 鄙视
2055,6,鄙视,1,no,经常 在 日常 的 细节 上 处罚 他
2055,7,鄙视,2,no,事事 看不顺眼
2055,8,鄙视,3,no,今天上午 张某 上学 迟到
2055,9,鄙视,4,no,又 被 罚站 教室 外
2055,10,鄙视,5,no,罚站 两三个 小时
2055,11,鄙视,6,no,终于 不堪 其辱
2055,12,鄙视,7,no,从 二楼 跳 下
2055,13,鄙视,8,no,导致 腿 手骨 鼻骨 等 多处 骨折
2056,2,烦躁,-6,no,警方 经 审讯
2056,3,烦躁,-5,no,初步 认定 是 翠娜 把 两个 女儿 掐死 之后
2056,4,烦躁,-4,no,一时 自责 试图 割腕自杀
2056,5,烦躁,-3,no,为什么 会 对 双胞胎 女儿 下此 毒手 呢
2056,6,烦躁,-2,no,据 知情人 透露
2056,7,烦躁,-1,no,案发 当日
2056,8,烦躁,0,yes,翠娜 因 丈夫 找 活儿 不顺 家庭 压力 过大 等 心情 烦躁
2056,9,烦躁,1,no,遂 产生 了 杀害 女儿 的 念头
2056,10,烦躁,2,no,滑县 公安局 一名 民警 证实 了 这 一 说法
2056,11,烦躁,3,no,目前
2056,12,烦躁,4,no,翠娜 已 被 刑拘
2056,13,烦躁,5,no,疑有 精神 方面 问题
2056,14,烦躁,6,no,案件 正在 进一步 审理 之中
2057,1,心疼,-9,no,众多 爱心 妈妈 为 荧荧 发起 募捐 林凤 告诉 记者
2057,2,心疼,-8,no,荧荧 是 个 非常 开朗 的 小女孩
2057,3,心疼,-7,no,非常 喜欢 跳舞
2057,4,心疼,-6,no,这 几天 住院 以来
2057,5,心疼,-5,no,每 看到 护士 靠近 病床
2057,6,心疼,-4,no,荧荧 就 哭 的 厉害
2057,7,心疼,-3,no,她 最 害怕 打针
2057,8,心疼,-2,no,非常 怕 痛
2057,9,心疼,-1,yes,看到 女儿 遭受 的 疼痛
2057,10,心疼,0,no,林凤 不禁 心疼 的 落泪
2057,11,心疼,1,no,荧荧 从小到大 都 是 由 外婆 带 的
2057,12,心疼,2,no,我 从来 没有 带过 她
2057,13,心疼,3,no,没想到 第一次 带 她 却 发生 了 这样 的 事
2057,14,心疼,4,no,如果 治不好
2057,15,心疼,5,no,我 也 活不下去 了
2057,16,心疼,6,no,游瑞枝 一边 说
2057,17,心疼,7,no,一边 抹泪
2057,18,心疼,8,no,愧疚 充斥 了 她 整个 内心
2058,1,讨厌,-5,no,昨日 下午
2058,2,讨厌,-4,no,南 都 记者 见到 丹丹 时
2058,3,讨厌,-3,no,她 还 有些 紧张 但 更 多 是 开心
2058,4,讨厌,-2,no,她 说 下跪 求助 的 举动 可能 有些 冒险
2058,5,讨厌,-1,no,但 为了 能 逃出来 只能 这样 做
2058,6,讨厌,0,yes,我 讨厌 这种 失去 自由 的 生活
2058,7,讨厌,1,no,找 工时 被 网友 骗进 传销 窝 丹丹 说 自己 是 湖北 荆门 人
2058,8,讨厌,2,no,4 月 1 日
2058,9,讨厌,3,no,她 从 老家 到 中山 坦洲 见 朋友 并 试图 找份 工作
2058,10,讨厌,4,no,不巧 的 是 朋友 因为 结婚 要 回老家
2058,11,讨厌,5,no,这 让 她 找 工作 的 计划 变得 迫切 起来
2059,1,不好意思,-5,no,我们 忙 着 打工
2059,2,不好意思,-4,no,没什么 时间 照顾 他
2059,3,不好意思,-3,no,直到 小学 三年级
2059,4,不好意思,-2,no,刘梓杰 才 来到 广州 父母 身旁
2059,5,不好意思,-1,no,当时 他 爷爷奶奶 就 说 他 不好 管
2059,6,不好意思,0,no,李冬凤 觉得 这 事情 都 不好意思 跟 外人 讲
2059,7,不好意思,1,yes,说白了 就是 孩子 手脚 不 干净
2059,8,不好意思,2,no,她 知道 后
2059,9,不好意思,3,no,开始 会 打骂 他
2059,10,不好意思,4,no,甚至 要求 他 写 保证书
2059,11,不好意思,5,no,去年 开始
2059,12,不好意思,6,no,刘梓杰 对 父母 的 教育 显露出 反感
2059,13,不好意思,7,no,刘梓杰 开始 无故 旷课
2059,14,不好意思,8,no,偷偷 跑 到 亲戚家
2059,15,不好意思,9,no,后来 竟然 直接 出走 几天 不 回来
2060,1,心有余悸,-3,no,昨天上午
2060,2,心有余悸,-2,no,顺义区 李桥 镇馨港 家园 3 区 40 号楼 1 单元 莱特 莉 超市
2060,3,心有余悸,-1,yes,店主 余 女士 提起 被 抢劫 一事
2060,4,心有余悸,0,no,仍 心有余悸
2060,5,心有余悸,1,no,她 回忆
2060,6,心有余悸,2,no,4 月 25 日晚 11 点多
2060,7,心有余悸,3,no,两名 男子 以到 超市 买烟 为名
2060,8,心有余悸,4,no,持刀 实施 抢劫
2060,9,心有余悸,5,no,得手 两包 烟 和 20 元 现金 后 逃跑
2060,10,心有余悸,6,no,昨天上午 11 点
2060,11,心有余悸,7,no,事发 超市 紧挨 小区 大门
2060,12,心有余悸,8,no,有 100 多 平米
2060,13,心有余悸,9,no,装有 4 个 监控
2061,1,悲伤,-4,no,但 就是 这样 一个 外表 柔弱 的 女孩
2061,2,悲伤,-3,no,却 勇敢 地 支撑 着 一个 家
2061,3,悲伤,-2,no,坚强 地面 对 生活 突如其来 的 变故 2012 年 4 月
2061,4,悲伤,-1,no,一场 车祸 夺去 了 徐 凯恩 外公 的 生命
2061,5,悲伤,0,yes,在 全家人 还 沉浸 在 外公 离世 的 悲伤 中 时
2061,6,悲伤,1,no,又 一场 灾难 降临到 这个 家庭
2061,7,悲伤,2,no,徐 凯恩 的 妈妈 因 与 人 发生 口角
2061,8,悲伤,3,no,一时 想不开
2061,9,悲伤,4,no,喝 农药 自杀
2061,10,悲伤,5,no,爸爸 伤心欲绝
2061,11,悲伤,6,no,选择 出门 打工
2061,12,悲伤,7,no,偶尔 回来 一次
2062,1,伤心欲绝,-7,no,2012 年 4 月
2062,2,伤心欲绝,-6,no,一场 车祸 夺去 了 徐 凯恩 外公 的 生命
2062,3,伤心欲绝,-5,no,在 全家人 还 沉浸 在 外公 离世 的 悲伤 中 时
2062,4,伤心欲绝,-4,no,又 一场 灾难 降临到 这个 家庭
2062,5,伤心欲绝,-3,no,徐 凯恩 的 妈妈 因 与 人 发生 口角
2062,6,伤心欲绝,-2,no,一时 想不开
2062,7,伤心欲绝,-1,yes,喝 农药 自杀
2062,8,伤心欲绝,0,no,爸爸 伤心欲绝
2062,9,伤心欲绝,1,no,选择 出门 打工
2062,10,伤心欲绝,2,no,偶尔 回来 一次
2062,11,伤心欲绝,3,no,而 哥哥 徐城 在 两岁 时 发高烧 留下 后遗症
2062,12,伤心欲绝,4,no,后来 得 了 小儿麻痹症 落下 终身 残疾
2062,13,伤心欲绝,5,no,只能 坐在 轮椅 上
2062,14,伤心欲绝,6,no,生活 不能 自理
2062,15,伤心欲绝,7,no,这 一切 都 需要 年幼 的 徐 凯恩 和 她 年迈 的 外婆 曾芳贵 照顾
2063,1,震惊,-6,no,都 说 虎毒不食子
2063,2,震惊,-5,no,何某 为何 能够 狠下心来 对 女儿 下手
2063,3,震惊,-4,no,在 这起 悲剧 的 背后
2063,4,震惊,-3,no,又 藏 着 怎样 的 一个 家庭 悲剧
2063,5,震惊,-2,no,夜晚 的 宁静 被 呼救声 打破 一家 三口 倒 在 血泊 里 前天 晚上 7 点多
2063,6,震惊,-1,no,温州 乐清市 翁 垟 街道 华新村
2063,7,震惊,0,yes,发生 了 一件 令人震惊 的 血案
2063,8,震惊,1,no,叶 老伯 和 女儿 阿素 外孙女 贝贝倒 在 了 血泊 中
2063,9,震惊,2,no,叶 老伯 和 女儿 当场 死亡
2063,10,震惊,3,no,贝贝 被 送往 医院 抢救
2063,11,震惊,4,no,这起 惨案 的 嫌疑人
2063,12,震惊,5,no,就是 贝贝 的 父亲 何某
2064,1,惋惜,-3,no,4 月 中旬
2064,2,惋惜,-2,no,商洛 森林 公安 历时 10 个 月
2064,3,惋惜,-1,no,破获 了 一起 以 崔 某 訾 某 杨 某为 轴心 的 特大 网络 贩卖 珍贵 濒危 野生动物 案
2064,4,惋惜,0,no,令人 惋惜 的 是
2064,5,惋惜,1,yes,这起案 的 犯罪 嫌疑人 大部分 都 是 大学生
2064,6,惋惜,2,no,涉案人员 有 在校 大学生 崔某 原来 是 西安 某 高校 的 在校 大学生
2064,7,惋惜,3,no,在 大二 时
2064,8,惋惜,4,no,他 在 学校 附近 开 了 间 宠物店
2064,9,惋惜,5,no,并 租用 民房 用来 存放 外地 运来 的 蟒蛇 等 动物
2064,10,惋惜,6,no,然后 在 网络 上 发布 信息
2064,11,惋惜,7,no,进行 贩卖 珍贵 濒危 野生动物
2065,1,受到惊吓,-9,no,3 月 22 日 凌晨 1 点多
2065,2,受到惊吓,-8,no,嫌疑人 杨某 事先 准备 好 了 一把 尖刀 来到 某 小区 楼下
2065,3,受到惊吓,-7,no,等待 着 晚归 途经 此地 的 单身 女子
2065,4,受到惊吓,-6,no,凌晨 2 点 50 分 左右
2065,5,受到惊吓,-5,no,杨某 等 来 了 下班 回家 的 女子 小何
2065,6,受到惊吓,-4,no,看到 小何 一个 人
2065,7,受到惊吓,-3,yes,杨某 拿出 尖刀 一把 勒住 她 的 脖子 威胁 她
2065,8,受到惊吓,-2,no,要求 小何 满足 自己 猥亵 的 要求
2065,9,受到惊吓,-1,no,面对 此 情况
2065,10,受到惊吓,0,no,受到 惊吓 的 小何 很快 恢复 了 理智
2065,11,受到惊吓,1,no,为了 安抚 对方
2065,12,受到惊吓,2,no,她 假装 同意 了 对方 要求
2065,13,受到惊吓,3,no,并 劝 杨 某 收起 尖刀
2065,14,受到惊吓,4,no,为了 拖延时间
2065,15,受到惊吓,5,no,小何 先是 向 嫌疑人 要 了 根烟
2065,16,受到惊吓,6,no,坐在 路边 开始 与 杨 某 聊天
2066,1,恐慌,-4,no,地点 越秀区 法院 结果 小贺 因 危害 公共安全 罪 被 判处 有期徒刑 一年 六个月
2066,2,恐慌,-3,no,依据 法院 认为
2066,3,恐慌,-2,no,小贺 在 公交车 行驶 过程 中 对 驾驶员 进行 殴打
2066,4,恐慌,-1,yes,导致 公交车 失控 碰撞 受损 驾驶员 受伤
2066,5,恐慌,0,no,引起 现场 群众 恐慌
2066,6,恐慌,1,no,其 行为 危害 公共安全
2066,7,恐慌,2,no,尚未 造成 严重后果
2066,8,恐慌,3,no,已 构成 以 危险 方法 危害 公共安全 罪
2066,9,恐慌,4,no,而小贺 在 案发后 主动 报警
2066,10,恐慌,5,no,并 在 现场 等候 公安人员 到场 处理
2066,11,恐慌,6,no,如实 供述 自己 的 行为
2066,12,恐慌,7,no,属 自首
2066,13,恐慌,8,no,依法 可以 从轻 或 减轻 处罚
2067,1,郁闷,-8,no,他 同意 了 退货
2067,2,郁闷,-7,no,没想到 寄给 我 的 却是 这 玩意
2067,3,郁闷,-6,no,王 同学 的 地址 是 武昌区 友谊 大道 一 高校 学生公寓
2067,4,郁闷,-5,no,昨日 记者 来到 该校
2067,5,郁闷,-4,no,但 他 婉拒 了 见面 要求
2067,6,郁闷,-3,no,随后 王 同学 发来 短信 称
2067,7,郁闷,-2,no,这次 申请 退货 是因为 货物 型号 不 对
2067,8,郁闷,-1,yes,但 陈先生 因为 上次 的 事 骂 他 是 骗子
2067,9,郁闷,0,no,令 他 心里 郁闷
2067,10,郁闷,1,no,所以 搞 了 这个 恶作剧
2067,11,郁闷,2,no,我 的 行为 确实 不 对
2067,12,郁闷,3,no,已 向 对方 表示 抱歉
2067,13,郁闷,4,no,并 确认 收货 付款 还给 了 好评
2068,1,后悔,-8,no,四名 被告 在 出庭 前
2068,2,后悔,-7,no,曾 在 警方 检察院 做过 5 次 笔录
2068,3,后悔,-6,no,这句 话 每次 笔录 都 提到 了
2068,4,后悔,-5,no,昨天 在 庭上
2068,5,后悔,-4,no,四名 被告 都 说
2068,6,后悔,-3,no,他们 是 约 好 去 要 工资 的
2068,7,后悔,-2,no,不是 去 闹事 打架 的
2068,8,后悔,-1,yes,他们 没想到 会 出人命
2068,9,后悔,0,no,非常 后悔
2068,10,后悔,1,no,如 本文 开头 所说
2068,11,后悔,2,no,47 岁 的 刘某 一度 情绪 崩溃
2068,12,后悔,3,no,大概 持续 一分钟 左右 才 缓 过来
2068,13,后悔,4,no,这四名 被告
2068,14,后悔,5,no,此前 没有 违法 记录
2068,15,后悔,6,no,因 案件 涉及 刑事 民事 赔偿 两 部分
2068,16,后悔,7,no,庭审 进行 了 一整天
2068,17,后悔,8,no,法庭 将 择日 宣判
2069,1,苦恼,-3,no,肥胖 导致 血糖高 得 吓人 她 做 了 胃 旁路 手术 52 岁 的 周 阿姨 曾经 有 110 多公斤
2069,2,苦恼,-2,no,她 曾 尝试 运动 减肥 等 多种 方法
2069,3,苦恼,-1,no,但 体重 一直 降 不 下来
2069,4,苦恼,0,yes,更 让 她 苦恼 的 是 血糖高 得 吓人
2069,5,苦恼,1,no,几年 前
2069,6,苦恼,2,no,她 在 鼓楼 医院 孙喜 太 医生 那里 做 了 胃 旁路 手术
2069,7,苦恼,3,no,一年 后 她 的 体重 不但 减少 了 100 斤
2069,8,苦恼,4,no,而且 血糖 和 血压 都 有 了 很大 的 改善
2070,1,心惊胆战,-3,no,4 月 21 日
2070,2,心惊胆战,-2,no,仅 一天 时间
2070,3,心惊胆战,-1,yes,鄞州区 潘火 街道 永达 路上 就 有 两个 路人 被 街道 两侧 高 楼上 扔下 的 物品 砸伤
2070,4,心惊胆战,0,no,这 让 从 此处 经过 的 市民 感到 心惊胆战
2070,5,心惊胆战,1,no,到底 怎么回事
2070,6,心惊胆战,2,no,记者 进行 了 采访
2070,7,心惊胆战,3,no,取车 途中 被 楼上 抛下 的 保温杯 砸伤 民警 挨家挨户 询问
2070,8,心惊胆战,4,no,无人 承认 21 日 上午 8 点 40 分
2070,9,心惊胆战,5,no,家住 永达路 附近 的 王先生 准备 开车 出门
2070,10,心惊胆战,6,no,他 沿着 殷家 花园 小区 楼下 的 沿街 店铺 走向 自己 的 轿车
2070,11,心惊胆战,7,no,突然 一道 黑影 从天而降
2070,12,心惊胆战,8,no,唰 一下 划过 王先生 眼前
2070,13,心惊胆战,9,no,嘭 的 一声 重重地 砸 在 了 自己 轿车 挡风玻璃 上
2070,14,心惊胆战,10,no,还 没 等 他 回过 神
2070,15,心惊胆战,11,no,那个 黑影 从 玻璃 上 反弹 回来 朝着 他 面部 径直 飞来
2070,16,心惊胆战,12,no,王先生 下意识 一 扭头 可 还是 没 能 躲过
2070,17,心惊胆战,13,no,顿时 眉角 传来 一阵 剧痛
2070,18,心惊胆战,14,no,鲜血 直流
2071,1,心急火燎,-2,no,请求 爱心 企业 和 爱心 人士 帮忙 找份 工作
2071,2,心急火燎,-1,yes,因 小孩 性格 害羞 毕业 后 迟迟 找 不到 工作
2071,3,心急火燎,0,no,珠海 一名 父亲 为此 心急火燎
2071,4,心急火燎,1,no,近日 在 网上 代子 发 简历
2071,5,心急火燎,2,no,求 企业 招聘
2071,6,心急火燎,3,no,引发 争议
2071,7,心急火燎,4,no,有 市民 调侃
2071,8,心急火燎,5,no,找到 工作 后要 不要 父亲 代 儿子 上班 呢
2071,9,心急火燎,6,no,上述 招聘 简历 于 4 月 17 日 发布 在 珠海 香山 网
2071,10,心急火燎,7,no,求职者 名叫 罗 嘉兴
2071,11,心急火燎,8,no,今年 18 岁
2071,12,心急火燎,9,no,去年 6 月 自 荣华 学校 毕业
2071,13,心急火燎,10,no,至今 待业
2072,1,气愤,-3,no,小张 回想起来
2072,2,气愤,-2,no,这名 男子 之前 跑 到 办公室 来 推销 过 室外 灯具
2072,3,气愤,-1,yes,刚才 你 是不是 在 女厕所 偷拍
2072,4,气愤,0,no,小张 很 气愤
2072,5,气愤,1,no,男子 拿出 一只 白色 手机
2072,6,气愤,2,no,坚持 自己 没有 偷拍
2072,7,气愤,3,no,小张 发现 男子 偷拍 时用 的 是 一只 黑色 手机
2072,8,气愤,4,no,于是 要求 男子 将 黑色 手机 拿 出来
2072,9,气愤,5,no,男子 不肯
2072,10,气愤,6,no,小张 和 同事 马上 报警
2073,1,羞辱,-4,no,报道 称
2073,2,羞辱,-3,no,北方邦 副总 警监 拉克 米 · 辛格 表示
2073,3,羞辱,-2,yes,这名 女孩 20 日晚 出门 后 在 村里 被 5 名 男子 轮奸
2073,4,羞辱,-1,no,她 的 家人 试图 掩盖 这起 事件
2073,5,羞辱,0,no,但是 女孩 难以承受 内心 的 羞辱
2073,6,羞辱,1,no,21 日 居然 选择 自焚 结束 生命
2073,7,羞辱,2,no,被 家人 发现 后
2073,8,羞辱,3,no,女孩 被 送往 首都 新德里 一家 医院
2073,9,羞辱,4,no,目前 暂无 生命危险
